Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS33	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.CNS-Medullo::S.104	0.11741081475802055	0.0	0.0	0.0	0.04383692736731828	0.0	0.0	0.0	0.0	0.03749980154753873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5764467570567198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2248056992704027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.105	0.22769109536997867	0.0	0.0	0.0	0.05314732993187407	0.0	0.0	0.0	0.0	0.06563184841711227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2544442021592652	0.0	0.0	0.05327038957158632	0.0	0.0	0.3000932419720427	0.0457218925781407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.106	0.0751390738735133	0.0	0.0	0.0	0.08450833576238446	0.0	0.0	0.0	0.0	0.06739643220601788	0.0	0.0	0.0	0.33288311473763327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3100760572119418	0.0	0.0	0.02173178239549361	0.0	0.0	0.10826520381301553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.107	0.3141520129034489	0.0	0.0	0.0	0.03238475980355926	0.0	0.0	0.0	0.0	0.03664507791298102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14064733639938207	0.0	0.0	0.0	0.0	0.0	0.35947005306714164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11670075991348701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.108	0.25476920222977345	0.0	0.0	0.0	0.024282605489471903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15379226477091135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07059651802438946	0.0	0.0	0.10681581192263977	0.0	0.0	0.2132827746264009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17646082293641302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.109	0.4644938492490304	0.0	0.0	0.0	0.026835411943441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18419992945495536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17659999271456162	0.0	0.0	0.06383538401816262	0.0	0.0	0.08403543261984883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.110	0.44544825286329887	0.0	0.0	0.0	0.019937840035036365	0.0	0.0	0.0	0.0	0.18013778628659977	0.0	0.0	0.0	0.09862731919903099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09372298356497255	0.0	0.0	0.16212581805106155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.111	0.3037212379700329	0.0	0.0	0.0	0.0771775452213705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029675554662310807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036790613657792084	0.0	0.0	0.0	0.0	0.0	0.5263895800542108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026245468434282788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.112	0.22507245536906995	0.0	0.0	0.0	0.06595528966470089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1608040486198404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13065326844763261	0.0	0.0	0.0	0.0	0.0	0.22833332998699626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1891816079117597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.113	0.015535707445540484	0.0	0.0	0.0	0.07359914322885132	0.0	0.0	0.0	0.0	0.23126502261703677	0.0	0.0	0.0	0.19940454026017507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4801955864483964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.114	0.1364608391237721	0.0	0.0	0.0	0.05698966893660994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17505674846504635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14484615301246678	0.0	0.0	0.006005439659484265	0.0	0.0	0.48064115080262043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.115	0.2625687414627836	0.0	0.0	0.0	0.06891301231450014	0.0	0.0	0.0	0.0	0.22137169144371077	0.0	0.0	0.0	0.36949721414765946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055745548141032664	0.0	0.0	0.021903792490313323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.116	0.09537176732242496	0.0	0.0	0.0	0.052591206728974695	0.0	0.0	0.0	0.0	0.09332838392124541	0.0	0.0	0.0	0.24402634489588407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058411643773571734	0.0	0.0	0.018442312430292145	0.0	0.0	0.17366635065500008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26416199027260684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.117	0.19290920703042835	0.0	0.0	0.0	0.04483196132934632	0.0	0.0	0.0	0.0	0.2646162976271726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10625854349926682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3913839905137859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.118	0.09633642254593625	0.0	0.0	0.0	0.014880716990971179	0.0	0.0	0.0	0.0	0.14671748026275647	0.0	0.0	0.0	0.1396687810958481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35084697805675213	0.0	0.0	0.12610556733354122	0.0	0.0	0.049029505888282955	0.07641454782591169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.119	0.13405620779180122	0.0	0.0	0.0	0.04445723095233032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02256775155040265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0511023470788185	0.0	0.0	0.0	0.0	0.0	0.5419750011529559	0.07340360437780527	0.0	0.0	0.0	0.0	0.0	0.0	0.13243785709588599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.120	0.9275946017554891	0.0	0.0	0.0	0.07240539824451078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.121	0.35950987013644875	0.0	0.0	0.0	0.04542475615376442	0.0	0.0	0.0	0.0	0.17237607882542624	0.0	0.0	0.0	0.03121735220564709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.240365870518431	0.0	0.0	0.08789417324165358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06321189891862897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.122	0.13424979083551475	0.0	0.0	0.0	0.0482538608362899	0.0	0.0	0.0	0.0	0.2458082555673146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.384735344174687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18695274858619373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.123	0.5260925241943184	0.0	0.0	0.0	0.07612763951989238	0.0	0.0	0.0	0.0	0.09899993015266474	0.0	0.0	0.0	0.24690286132345055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05187704480967389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.124	0.5049383517045344	0.0	0.0	0.0	0.07340046384103759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028001902576867858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11030763204253427	0.0	0.0	0.0	0.0	0.0	0.18542773731572942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09792391251929647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.125	0.4374132386539707	0.0	0.0	0.0	0.07656003579502085	0.0	0.0	0.0	0.0	0.042701908822176546	0.0	0.0	0.0	0.13264068326215483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15642293207902805	0.0	0.0	0.0	0.0	0.0	0.15426120138764896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.126	0.025915730139743007	0.0	0.0	0.0	0.046528453043611764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03845158663546376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03598517614581322	0.0	0.0	0.15564609286609352	0.0	0.0	0.11717168706796807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5803012741013066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.127	0.20174144182727574	0.0	0.0	0.0	0.019220308291069542	0.0	0.0	0.0	0.0	0.1494682663272053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037133853678879836	0.0	0.0	0.0	0.0	0.0	0.31051429862446367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2819218312511058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.128	0.14803665362805665	0.0	0.0	0.0	0.0072969289080728125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18731829410958326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08456915465864877	0.0	0.0	0.18874016450907777	0.0	0.0	0.31006682703135136	0.07397197715520937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.129	0.37213543208213695	0.0	0.0	0.0	0.05421483281384313	0.0	0.0	0.0	0.0	0.010579035876471894	0.0	0.0	0.0	0.05977315396507689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04024757671326291	0.0	0.0	0.31738886395457405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14566110459463416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.130	0.17379823905961242	0.0	0.0	0.0	0.03021556528076602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4180369776891439	0.0	0.0	0.11624169695677558	0.0	0.0	0.038568334925570553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2231391860881316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.131	0.10648846006501642	0.0	0.0	0.0	0.010364546540891863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15369160655093397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09698289422759977	0.0	0.0	0.0709075239255692	0.0	0.0	0.44088598698048287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1206789817095059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.132	0.24949101581067404	0.0	0.0	0.0	0.03560941058890515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14795030800814116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.227916049557488	0.0	0.0	0.20620430421677355	0.039481093967330745	0.0	0.0	0.0	0.0	0.0	0.0	0.09334781785068735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.133	0.21418482395933605	0.0	0.0	0.0	0.027393557631797353	0.0	0.0	0.0	0.0	0.08243202999174168	0.0	0.0	0.0	0.17552093260541055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039686898690598514	0.0	0.0	0.22473908563306266	0.0	0.0	0.18687122865204983	0.04917144283600345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.134	0.3742026676876086	0.0	0.0	0.0	0.038319433025648504	0.0	0.0	0.0	0.0	0.06795392782080835	0.0	0.0	0.0	0.04321350071509098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030121459582631085	0.0	0.0	0.0	0.0	0.0	0.25689199628297965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1892970148852328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.135	0.06251966521878463	0.0	0.0	0.0	0.028647605243629026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4282493163784497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08144267172506225	0.0	0.0	0.008372366098995434	0.0	0.0	0.1355786224603765	0.16846220355608657	0.0	0.0	0.0	0.0	0.0	0.0	0.08672754931861575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.136	0.25477756124243134	0.0	0.0	0.0	0.009561576262384469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12926855182062605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07493715021076684	0.0	0.0	0.11052779405187375	0.0	0.0	0.2755927398135292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1453346265983883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.137	0.2811586825120049	0.0	0.0	0.0	0.0036445321474851697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1561916654197324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12347909779239154	0.0	0.0	0.11740806289820739	0.0	0.0	0.19661841093885132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1214995482913273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.138	0.6363887980702131	0.0	0.0	0.0	0.0834832464888082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018855288028954018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11092657902469873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.150346088387326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.139	0.17329674515648186	0.0	0.0	0.0	0.01611484487648965	0.0	0.0	0.0	0.0	0.045837039938895596	0.0	0.0	0.0	0.3183440127031721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09074865554082234	0.0	0.0	0.1264184699944478	0.0	0.0	0.15222455306573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07701567872396074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.140	0.23472260416837623	0.0	0.0	0.0	0.0014968420657836116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2780435761080943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08412304994516319	0.0	0.0	0.09895202514560694	0.0	0.0	0.19800914033885905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10465276222811665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.141	0.2837340564488818	0.0	0.0	0.0	0.057152357750495424	0.0	0.0	0.0	0.0	0.07737492270471569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08387999152183306	0.0	0.0	0.2211954977273761	0.027826300464581056	0.0	0.0	0.0	0.0	0.0	0.0	0.2488368733821168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.142	0.09927163738302629	0.0	0.0	0.0	0.04150335159925786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2216317065649395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5907195646192432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046873739833533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.143	0.662253652230742	0.0	0.0	0.0	0.05968167661111073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06507868692994272	0.0	0.0	0.07008437740087776	0.0	0.0	0.1429016068273269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.144	0.4087411574790752	0.0	0.0	0.0	0.03974186462858063	0.0	0.0	0.0	0.0	0.12803323237810857	0.0	0.0	0.0	0.12642455889109167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29705918662314396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.145	0.02064399972018939	0.0	0.0	0.0	0.03043934920922282	0.0	0.0	0.0	0.0	0.5211675473203351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1048972013391449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3228519024111078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Medullo::S.146	0.315122293401977	0.0	0.0	0.0	0.057316583742941046	0.0	0.0	0.0	0.0	0.036116512996788856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5914446098582931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Oligo::S.1	0.13787971094120863	0.0	0.0	0.0	2.018088375176294e-18	0.0	0.0	0.0	0.0	0.14130640371102066	0.0	0.0	0.0	0.3201680735072704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4006458118405003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Oligo::S.2	0.22172315706427811	0.0	0.0	0.0	0.002116236886489301	0.0	0.0	0.0	0.0	0.20591636824130927	0.0	0.0	0.0	0.2538505902701171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31639364753780624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Oligo::S.3	0.21409095425529692	0.0	0.0	0.0	0.0005509634545004441	0.0	0.0	0.0	0.0	0.19589620066623126	0.0	0.0	0.0	0.3931874638435182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19627441778045315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.CNS-Oligo::S.4	0.21133168689910975	0.0	0.0	0.0	0.0006055188659483241	0.0	0.0	0.0	0.0	0.15728434864519739	0.0	0.0	0.0	0.40977303406376175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22100541152598274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
