Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS33	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Eso-AdenoCA::S.78	0.05590355749911358	0.08308710554308002	0.0	0.0	0.1266398770830871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06494504195721545	0.22343694598747194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07363195839735256	0.0	0.0	0.37235551353267937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.79	0.06769775214627433	0.06278262009305983	0.0	0.0	0.18028704371190774	0.0	0.0	0.0	0.0	0.1580706468313782	0.0	0.0	0.0	0.0	0.028507765908644078	0.0	0.0	0.0	0.11036109836817616	0.2310767415951242	0.0	0.0	0.0	0.0	0.0	0.0	0.16121633134543548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.80	0.019311993624651348	0.0	0.0	0.0	0.04916987647761987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06776464337893479	0.4167087262584673	0.0	0.0	0.0	0.0	0.0	0.25288882985788286	0.0	0.0	0.0	0.09225660778323815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10189932261920574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.81	0.04085914637513113	0.0	0.0	0.0	0.07349124841256695	0.0	0.0	0.0	0.0	0.15106841146264702	0.0	0.0	0.0	0.15647948760421843	0.0	0.0	0.0	0.0	0.05466291204240517	0.26205068742753024	0.0	0.0	0.0	0.0	0.0	0.16923416708077962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09215393959472144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.82	0.10190846766722253	0.0	0.0	0.0	0.1015378914211599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3110369958618986	0.0	0.0	0.0	0.0	0.05583348774010253	0.048483725526527084	0.1257488728305849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1295781607065654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1258723982459391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.83	0.024412592447149682	0.0	0.0	0.0	0.20925780483015904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7107304142941292	0.055599188428562075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.84	0.08141638007897083	0.0	0.0	0.0	0.19363138453700166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5047509871353968	0.0	0.0	0.0	0.0	0.0	0.22020124824863074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.85	0.0570646300165718	0.1345197780819944	0.0	0.0	0.20671518120902083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06304488796022768	0.0	0.0	0.0	0.2802795590460408	0.028820520210389798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22955544347575474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.86	0.006284948472665096	0.0	0.0	0.0	0.18434308424603724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40671934932298165	0.18323397569203753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10425620407597394	0.0	0.11516243819030454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.87	0.0459381706927257	0.09110005023060413	0.0	0.0	0.1353486460568976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03228457920452989	0.29526462395543174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10073519338782592	0.0	0.0	0.29932873647198505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.88	0.09633052459907583	0.04430551780375102	0.0	0.0	0.1358521337319924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10698559391138897	0.07415058439793422	0.0	0.0	0.0	0.17042674639847785	0.19771677086164718	0.09105735254145148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08317477575428106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.89	0.2947416672123633	0.0	0.0	0.0	0.21164298343265012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0745203326566695	0.0	0.0	0.0	0.11060179425054024	0.15493418898565908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15355903346211774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.90	0.08070970177425443	0.0	0.0	0.0	0.1217440543601359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6420913552283881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1554548886372216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.91	0.15295323665088792	0.0	0.0	0.0	0.22477161033557452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057466759128048966	0.43576446467874697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12904392920674165	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.92	0.07487389659520807	0.0394598570828079	0.0	0.0	0.1733921815889029	0.0	0.0	0.0	0.0	0.13529844472467423	0.0	0.0	0.0	0.0	0.12079655317360236	0.0	0.0	0.0	0.16109709962168978	0.038881883144178224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2562000840689365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.93	0.2513340704773809	0.06990048555357915	0.0	0.0	0.14600259602903706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05821835488678429	0.23470025479544251	0.08066919859622133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15917503966155475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.94	0.07805850347465389	0.07471852610030706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46301783116953077	0.14755158110219255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23665355815331574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.95	0.0744048774804862	0.0	0.0	0.0	0.09828744514776125	0.0	0.0	0.0	0.0	0.10865597452526116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2142441070249699	0.06698768979845443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33202594074016545	0.0	0.0	0.0	0.0	0.10539396528290164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.96	0.010842268904213338	0.052258141666998846	0.0	0.0	0.09965320684019612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24163909594610755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2410013154223303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09124247618288356	0.0	0.2633634950372703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.97	0.052046757633672606	0.0	0.0	0.0	0.1694297524334415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10373794390861817	0.0	0.0	0.0	0.0	0.1720965376238944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3136139383972621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18907507000311125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.98	0.30786366674092225	0.06471374470928938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12296725328580976	0.0	0.0	0.0	0.0	0.0	0.1934172421474716	0.09796168411672979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21307640899977723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.1	0.04132064006481669	0.27182499493619605	0.0	0.0	0.19910877050840592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08243872797245291	0.0	0.0	0.0	0.0	0.0	0.09094591857403281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3143609479440956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.2	0.23063063063063063	0.052652652652652655	0.0	0.0	0.15095095095095096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1113113113113113	0.0	0.0	0.0	0.0	0.03763763763763764	0.0	0.0	0.0	0.0	0.0	0.0	0.13573573573573575	0.0	0.0	0.14834834834834834	0.0	0.0	0.13273273273273273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.3	0.20471948741990936	0.49117049538990465	0.0	0.0	0.17448038756055634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12962962962962962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.4	0.09069712298450838	0.0	0.0	0.34377963958267466	0.08243755927916535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3502213088839709	0.0	0.0	0.0	0.0	0.05750079038887133	0.0	0.0	0.0	0.0	0.0	0.0	0.07536357888080936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.5	0.061832490163012926	0.06127037661607645	0.0	0.0	0.27749672100430955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3651864343264006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09705827243769909	0.0	0.0	0.13715570545250141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.6	0.14579164214243673	0.19064155385520895	0.0	0.0	0.3596233078281342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14043555032371985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1635079458505003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.7	0.07313926748555724	0.08828313421952998	0.0	0.0	0.1717987548376241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4755174154467441	0.0	0.0	0.0	0.0	0.0	0.06388468225924056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12737674575130406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.8	0.0944206008583691	0.5194179838794096	0.0	0.0	0.3861614152622213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.9	0.06387250596059732	0.027669720165641863	0.0	0.0	0.08696197766344585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029552014054461038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05496298155351989	0.0	0.0	0.5840757937005898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15290500690174427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.10	0.11663871809204397	0.0	0.0	0.0	0.16256754238867152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28814980435997767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4326439351593069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.11	0.03862477644609348	0.0	0.0	0.0	0.11523369724795131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8461415263059552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.12	0.087382179867729	0.17596208925688694	0.0	0.11742956829662032	0.1730458782481904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34025933447898765	0.0	0.0	0.10592094985158569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.13	0.10472432547723153	0.12445344993068146	0.0	0.0	0.22981763890370055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06281326650314599	0.0	0.0	0.13597099285485764	0.0	0.0	0.058547509864562225	0.0	0.0	0.2836728164658206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.14	0.06876899696048633	0.08320668693009119	0.0	0.0	0.157548125633232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5754812563323202	0.0	0.0	0.0	0.0	0.0	0.11499493414387031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.15	0.02328666849666026	0.3361698234056181	0.0	0.11611309360417238	0.14740598407905572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25793759721840975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11908683319608382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.16	0.11174188664963573	0.0	0.0	0.18488031034156496	0.2529094521714448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2267953448765257	0.0	0.0	0.14542530040685023	0.0	0.0	0.07824770555397861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.17	0.0939622641509434	0.24654088050314465	0.0	0.0	0.14037735849056604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1641509433962264	0.0	0.0	0.0	0.0	0.052075471698113204	0.12679245283018867	0.0	0.0	0.0	0.0	0.0	0.1761006289308176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.18	0.06634716189905646	0.07967650142279467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17343118166841395	0.0	0.0	0.0	0.0	0.085667215815486	0.33802605960760823	0.0	0.0	0.0	0.0	0.0	0.0892616444511008	0.0	0.0	0.0775797513853527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0900104837501872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.19	0.08681570424204124	0.033888932775100716	0.0	0.0	0.041630460541906944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08642072833557153	0.03641677857650683	0.0	0.0	0.0	0.0	0.046291176238249465	0.05814045343234063	0.0	0.0	0.0	0.0	0.0	0.1315269768544119	0.0	0.0	0.0	0.0	0.0	0.37325223161387155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10561655738999921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.20	0.20320997479771852	0.10326303223239157	0.0	0.24864040323650352	0.08688154927709245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08708051465711633	0.06081708449396472	0.0	0.0	0.0	0.0	0.0	0.2101074413052129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.21	0.07504078303425775	0.0	0.0	0.0	0.13887509752464713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08163699553159799	0.0	0.0	0.12242002978934677	0.0	0.0	0.5820270941201504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.22	0.029597558378877138	0.0	0.0	0.0	0.15508552771665837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05912413939953155	0.0	0.0	0.0	0.0	0.0	0.13428916175739938	0.0	0.0	0.0	0.0	0.0	0.2351479877918944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38675562495563914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.23	0.08142104368519462	0.07266700662927078	0.0	0.0	0.1587625361210267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12196158422573516	0.08397076321604624	0.0	0.0	0.23074961754207038	0.0	0.05192928777834438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050314465408805034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14822369539350672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.24	0.06254672314976327	0.4880804053492815	0.0	0.0	0.21696154165628376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23241132984467147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.25	0.04470087385166928	0.33408021510194935	0.0	0.0	0.08357606990813354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13511091194263947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13869594443199643	0.0	0.0	0.09175442527447905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17208155948913287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.26	0.04160087452933317	0.05787683711891169	0.0	0.23782339365966235	0.05866634276691364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1120490708125835	0.0	0.0	0.17569537228227863	0.0	0.0	0.13221183043847928	0.0	0.0	0.0	0.0	0.0	0.05969877322968541	0.0	0.0	0.12437750516215232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
