Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS33	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.45	0.2017943942124847	0.08099094422635554	0.0	0.0	0.09060664752434945	0.0	0.0	0.0	0.0	0.043125921886334524	0.0	0.0	0.0	0.08437461649386784	0.0	0.0	0.0	0.0	0.0	0.0	0.09352530375472265	0.0	0.0	0.0	0.0	0.04244585417613172	0.02012554297679981	0.0	0.0	0.0	0.0	0.0	0.24026351946803573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08892420591878726	0.0	0.0	0.0	0.0	0.0	0.013823049362130706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.46	0.08911034152886524	0.0	0.0	0.0	0.08727090126377644	0.0	0.0	0.0	0.0	0.15111473639775144	0.0	0.0	0.0	0.14277496049470315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13653864263165486	0.0	0.0	0.038446849373720615	0.06680910514947583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2879344631600524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.47	0.027846074781673315	0.0	0.16617065525992608	0.0	0.14303368983278267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07727748712081182	0.0	0.0	0.0	0.0	0.0	0.056836908907941325	0.0	0.0	0.0	0.0	0.0	0.04261388087184192	0.0	0.0	0.0	0.0	0.0	0.08369459640410494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02550340582365371	0.0	0.0	0.0	0.0	0.3546860476465475	0.02233725335071671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.48	0.08879349398588685	0.06900116401596063	0.11560521972196605	0.0	0.07931313963520405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13527964791808644	0.07124692177902583	0.0	0.0	0.02525011108519101	0.0	0.0	0.07507237957844073	0.0	0.0	0.0	0.0	0.0	0.05198733359027272	0.0	0.0	0.0	0.0	0.0	0.2884505886899657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.49	0.08004211918224982	0.13591071586858405	0.0	0.0	0.12659988944359815	0.0	0.0	0.0	0.0	0.019667044601611408	0.0	0.0	0.0	0.10549765738275274	0.42206591476803895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11021665875316494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.50	0.04948122380386821	0.18749642584685314	0.0	0.0	0.16321977774619642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.559691212873407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04011135972967521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.51	0.08910365183619824	0.11024472500112885	0.0	0.0	0.13109120671460087	0.0	0.0	0.0	0.0	0.12710809393306705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010339154244705105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011133984722226604	0.061540220895372526	0.0	0.0	0.14445544390416815	0.0	0.0	0.3022740220713443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012709496677188405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.52	0.31332724387412725	0.0	0.02481280352990621	0.0	0.1656731105638778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020729389764558112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04088797955958112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10202181244283964	0.029198034681311814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30334962558379813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.53	0.0171730795492497	0.0	0.0	0.0	0.0561683700396236	0.0	0.0	0.0	0.0	0.0435145208317718	0.0	0.0	0.0	0.0	0.8831440295793549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.54	0.10021236576768106	0.008793168419035406	0.0	0.0	0.07780911727421294	0.0	0.0	0.0	0.0	0.05573213376286383	0.0	0.0	0.0	0.1378319077724905	0.0	0.0	0.0	0.0	0.0	0.020369717213465012	0.04629664855889613	0.0	0.0	0.0	0.0	0.0	0.04671438676794853	0.0	0.0	0.15415311677205537	0.0	0.0	0.08326577989496785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21596494033309732	0.052856717463286025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.55	0.10667983189760304	0.12074093115244004	0.0	0.0	0.10651919281173894	0.0	0.0	0.0	0.0	0.18117987474347574	0.0	0.0	0.0	0.07907781708075033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04594626591342151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3318718352272466	0.013771680306127606	0.0	0.0	0.0	0.0	0.0	0.0	0.014212570867196106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.56	0.12877772056848263	0.009306891812291301	0.0	0.0	0.15991557995280822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19811115128253864	0.014097781268407604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038774620059561206	0.0	0.0	0.04644249785834521	0.0	0.0	0.07576239314938421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03429669593373161	0.054063734022604316	0.24045093409184495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.57	0.035310168605087816	0.0	0.20615848952180235	0.0	0.08602919767535212	0.0	0.0	0.0	0.0	0.05575561190522052	0.0	0.0	0.0	0.0	0.16171181233930887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008946646371661104	0.0	0.0	0.44608807358156727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.58	0.12399370160077668	0.07956104411565273	0.0	0.0	0.07678834396687134	0.0	0.0	0.0	0.0	0.06871945463585974	0.0	0.0	0.0	0.15670767681356648	0.0	0.0	0.0	0.0	0.0	0.023889454125888415	0.23240037083099913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014753304949513608	0.0	0.0	0.0	0.0	0.12302731043702816	0.10015933852384386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.59	0.19128530255185344	0.0	0.0	0.0	0.09233523052771213	0.0	0.0	0.0	0.0	0.011727389849290504	0.0	0.0	0.0	0.016670417294463707	0.05036435083884062	0.0	0.0	0.0	0.0	0.0	0.07074611163247392	0.0	0.0	0.07538683359476053	0.0	0.0	0.0	0.0	0.0	0.05226077058504862	0.0	0.0	0.18584063083659635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17150088360265026	0.08188207868630983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.60	0.12414323329675996	0.005520169851380002	0.0	0.0	0.1757965652908323	0.0	0.0	0.0	0.0	0.15964965761513197	0.0	0.0	0.0	0.14277254098558975	0.02125677358869391	0.0	0.0	0.0	0.0	0.0	0.03271739125733191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21599371511847779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018143445768075406	0.0	0.0	0.0	0.0	0.0	0.10400650722772704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.61	0.04495210211370201	0.056472933413230716	0.0	0.0	0.08600010810351852	0.0	0.0	0.0	0.0	0.3519035105261424	0.0	0.0	0.0	0.012846803021548404	0.0	0.0	0.0	0.0	0.0	0.0	0.07201001479852721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21629471969490865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15951980832842202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.62	0.06013417591219492	0.0	0.0	0.0	0.05255772177109752	0.0	0.0	0.0	0.0	0.4379688656678646	0.0	0.0	0.0	0.0	0.06165225367451612	0.0	0.0	0.0	0.0	0.007039981597650503	0.06467246027531832	0.0	0.0	0.0	0.0	0.13879099691446276	0.07721275214888502	0.0	0.0	0.023244323604474607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07672646843353563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.63	0.10095318228787964	0.0	0.0	0.0	0.04347532751365582	0.0	0.0	0.0	0.0	0.011644434641006205	0.0	0.0	0.0	0.09151106251112984	0.0	0.0	0.0	0.0	0.0	0.0	0.06994831156833393	0.0	0.0	0.0	0.0	0.0	0.029289879400497515	0.0	0.0	0.05682663440399133	0.0	0.0	0.2132065384358019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07855363743496124	0.0	0.0	0.0	0.0	0.2078307516820879	0.09676024012065475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.64	0.09484361776407972	0.02114657223463731	0.0	0.0	0.08350713116107593	0.0	0.0	0.0	0.0	0.011714208053001404	0.0	0.0	0.0	0.08830745602719482	0.11679988669161034	0.0	0.0	0.0	0.0	0.0	0.07823450268658173	0.0	0.0	0.0	0.0	0.0	0.08190752628613662	0.0	0.0	0.3030205010420351	0.0	0.0	0.025881665431300507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09463693262234653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.65	0.025671038036805306	0.34338666691309067	0.0	0.0	0.12051614529550603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008829239469907902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44328332574384843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05831358454084171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.66	0.06266066147045435	0.004917279411764703	0.0	0.0	0.1587228424037452	0.0	0.0	0.0	0.0	0.19680174550540644	0.0	0.0	0.0	0.18228874148722862	0.07359811563393895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044465330214394624	0.0	0.0	0.0	0.0	0.0	0.02357998497658492	0.0	0.0	0.21070597997844384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02818879030122952	0.014070528616809009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.67	0.05105519854507371	0.08188689314716893	0.0	0.0	0.09861613094709813	0.0	0.0	0.0	0.0	0.07485348219206053	0.0	0.0	0.0	0.04477088931830321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6352974983014468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013519907548848705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.68	0.06594171558930753	0.0	0.18403242773100414	0.0	0.12607708011303626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2374495663880894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05815922184437802	0.0	0.0	0.0	0.0	0.0	0.0	0.03997481572727441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16617150359846655	0.08254072641110213	0.03965294259734151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.69	0.059962085525453616	0.0	0.30915913139135176	0.0	0.09296185475458452	0.0	0.0	0.0	0.0	0.32446285867802194	0.0	0.0	0.0	0.011117086423888702	0.12531014857918724	0.0	0.0	0.0	0.0	0.0	0.049965060382981014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016483019576168604	0.0	0.0	0.010578754688362502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.70	0.17799272469417146	0.0	0.013516302161286605	0.0	0.08003143418836813	0.0	0.0	0.0	0.0	0.14517121408904005	0.0	0.0	0.0	0.12212838274300414	0.0	0.0	0.0	0.0	0.0	0.019862834129620508	0.06083285559966132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08644954285645433	0.0	0.0	0.11605239384829995	0.011953420391445504	0.0	0.0	0.0	0.0	0.0	0.0	0.08271631830275353	0.0	0.0	0.0	0.0	0.08329257699589433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.71	0.07856561626800575	0.05979114972745793	0.0	0.0	0.09553359043360925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04767731279473252	0.011872951852785404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11117960156683486	0.0	0.0	0.479447682959531	0.012185232514355606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10374686188268774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.72	0.07661111518594221	0.09978193240316073	0.0	0.0	0.07664130162534241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23606010046466397	0.030418562104565207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08338015229370431	0.0	0.0	0.26630766930867505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13079916661394614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.73	0.08322712343283417	0.0	0.09385988905061927	0.0	0.045820000233157535	0.0	0.0	0.0	0.0	0.22044928242145367	0.0	0.0	0.0	0.18842211364834124	0.0	0.0	0.0	0.027307100124282422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04825275828005884	0.0	0.0	0.1309678101426166	0.0	0.0	0.08356167053536977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07813225213126655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.74	0.06250213183025091	0.07572843045017891	0.0	0.0	0.08014270471211102	0.0	0.0	0.0	0.0	0.10666883897594873	0.0	0.0	0.0	0.06815782844842572	0.004757128528442401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10134483171399873	0.0	0.0	0.5006981053406435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.75	0.12997884193171627	0.021083292884690314	0.008918224926086606	0.0	0.08276028615058766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05224663058049234	0.19928424882369533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10246650111746038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10369405111995507	0.0	0.0	0.0	0.0	0.11510264352152488	0.18446527894379122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.76	0.04695161552491123	0.11226190037166256	0.0	0.0	0.07691634378998914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06551892395555595	0.0	0.0	0.0	0.0	0.0	0.11142966015061395	0.09744524030522946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17693937949823882	0.01696500930214031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18236176296457102	0.08363933113820794	0.029570832998879717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.77	0.2135903739342272	0.09067001988349303	0.0	0.0	0.07522903527195073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22211196324571889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034220180625123914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2766934157004076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08748501133907872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.78	0.04644973591862732	0.1798032944749044	0.0	0.0	0.1888617481120778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05285312226195312	0.07199956328116883	0.0	0.0	0.04874477616012952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04184011244535262	0.0	0.0	0.010926964949051704	0.0	0.0	0.34325074727255156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015269935124183207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.79	0.07061811807029122	0.17082807878807948	0.0	0.0	0.07641484616557963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058388697219278925	0.0	0.0	0.0	0.0	0.0	0.0	0.09034027388228284	0.0	0.0	0.0	0.0	0.0	0.14833042756902995	0.0	0.0	0.0	0.0	0.0	0.2618414384300151	0.013098044902170305	0.0	0.0	0.0	0.0	0.0	0.0	0.013771059500016707	0.0	0.0	0.0	0.0	0.012261660591944105	0.08410735488131164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.80	0.10000540543035344	0.0	0.17400032405947807	0.0	0.13262884127115154	0.0	0.0	0.0	0.0	0.011108394290849205	0.0	0.0	0.0	0.14861932080395135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015120944868001007	0.0	0.0	0.39744176289025657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011098350580416305	0.0	0.0	0.0	0.0	0.009976655805542505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.81	0.11113362855608061	0.0	0.12553678662519044	0.0	0.11803798066514472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025268932856126605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14460003358952764	0.0	0.0	0.34133856140424024	0.0	0.0	0.09052057918928641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04356349711440341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.82	0.058351951678521426	0.003847004200751702	0.0	0.0	0.12052738807152835	0.0	0.0	0.0	0.0	0.17814566137083837	0.0	0.0	0.0	0.14472390963229606	0.21202331016808287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009987276456531404	0.0	0.0	0.017515417171383607	0.0	0.0	0.235740797076993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009109466939267504	0.0	0.0	0.0	0.0	0.0	0.010027817233805705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.83	0.14410479031809723	0.09572957205181883	0.0	0.0	0.11093250946151732	0.0	0.0	0.0	0.0	0.09863675465370843	0.0	0.0	0.0	0.0	0.12865072275751532	0.0	0.0	0.0	0.0	0.0	0.07176784515062172	0.0	0.0	0.0	0.0	0.011592869448928402	0.0	0.0	0.0	0.0	0.0	0.0	0.31707681962337086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021508116534421803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.84	0.11341911717894697	0.0030150753768844016	0.0	0.0	0.10718216907036945	0.0	0.0	0.0	0.0	0.1916436377820559	0.0	0.0	0.0	0.1624435113436705	0.10160999402446395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05475315164094073	0.0	0.0	0.014528344900945109	0.0	0.0	0.2234572875256644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010641021435786605	0.009367448509149905	0.007939241211122005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.85	0.06732441815700885	0.10280914903971816	0.0	0.0	0.10294257780598935	0.0	0.0	0.0	0.0	0.061549590554299635	0.0	0.0	0.0	0.15077694116422888	0.005550516959912904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13778375667630127	0.01503877416321201	0.0	0.0	0.0	0.0	0.0	0.0	0.1995529995026051	0.0	0.0	0.0	0.0	0.07233780304037034	0.08433347293635354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.86	0.017973785291924203	0.0	0.0	0.0	0.14706139172007873	0.0	0.0	0.0	0.0	0.015548458862712502	0.0	0.0	0.0	0.056799945646347307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023651532788523704	0.0	0.0	0.0	0.019545327047338603	0.0	0.0	0.5604517176744735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14784072502077514	0.011127115947826201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.87	0.14060825534878416	0.03040334390653061	0.0	0.0	0.17528485073957595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10393651322784712	0.0	0.0	0.0	0.0	0.0	0.0	0.04537040533027061	0.0	0.0	0.0	0.0	0.0	0.09041997873984953	0.0	0.0	0.17140560993896886	0.0	0.0	0.24257104276817318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.88	0.11106201054561785	0.0	0.0	0.0	0.07430871026303873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10757073608847614	0.0	0.0	0.0	0.0	0.0	0.0	0.09499718649514773	0.0	0.0	0.04459371586081801	0.0	0.0	0.047673886942419114	0.0	0.0	0.0	0.0	0.0	0.24250997020127488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012609366255004804	0.0	0.0	0.0	0.0	0.09607067179534623	0.16860374555285657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
