Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS33	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.45	0.20146716153240954	0.08116782567668511	0.0	0.0	0.09054759282679731	0.0	0.0	0.0	0.0	0.04258445847475178	0.0	0.0	0.0	0.08378211106307033	0.0	0.0	0.0	0.0	0.0	0.0	0.09350000006032538	0.0	0.0	0.0	0.0	0.042484386728954805	0.020515065080187543	0.0	0.0	0.0	0.0	0.0	0.2416174582081818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08847639052865547	0.0	0.0	0.0	0.0	0.0	0.013857549819981036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.46	0.08910239414951378	0.0	0.0	0.0	0.08735572243093069	0.0	0.0	0.0	0.0	0.15132626851711806	0.0	0.0	0.0	0.14195491826168105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1366478959208018	0.0	0.0	0.038247515565749526	0.06758230906031007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2877829760938952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.47	0.027797368656404503	0.0	0.1647880421698035	0.0	0.14535899284796386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07776955229893621	0.0	0.0	0.0	0.0	0.0	0.05633825550279657	0.0	0.0	0.0	0.0	0.0	0.04195516533108826	0.0	0.0	0.0	0.0	0.0	0.08319801856925198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02546796298463277	0.0	0.0	0.0	0.0	0.35466281643256703	0.022663825206555573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.48	0.0887560589955952	0.06899027613419417	0.11546426490040558	0.0	0.07877184133519682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13605269312066434	0.07126625143099033	0.0	0.0	0.025577483601542418	0.0	0.0	0.07500505843952453	0.0	0.0	0.0	0.0	0.0	0.0515559813877261	0.0	0.0	0.0	0.0	0.0	0.28856009065416055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.49	0.08010418968226336	0.13596542660420483	0.0	0.0	0.12585938796926313	0.0	0.0	0.0	0.0	0.020220804570673146	0.0	0.0	0.0	0.10526551376430855	0.4224323011782744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11015237623101254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.50	0.04839921124166114	0.18716305689070278	0.0	0.0	0.16211703936891123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5579496491159524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04437104338277251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.51	0.08892292922596332	0.10990649483711672	0.0	0.0	0.133667629969666	0.0	0.0	0.0	0.0	0.12672861298173901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010431202755901233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010833512752061092	0.06106716985443121	0.0	0.0	0.1438864252206226	0.0	0.0	0.301860080289009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012695942113489771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.52	0.31296350404505113	0.0	0.024973981640231045	0.0	0.1645358600985714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020491470787530823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04193763324846327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10291314100615757	0.029504316067363416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3026800931066314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.53	0.01710858384530707	0.0	0.0	0.0	0.055373292060370616	0.0	0.0	0.0	0.0	0.0433405565455813	0.0	0.0	0.0	0.0	0.884177567548741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.54	0.10052748383954849	0.009296750174123214	0.0	0.0	0.07647026018869633	0.0	0.0	0.0	0.0	0.05509205746465234	0.0	0.0	0.0	0.13817535883262158	0.0	0.0	0.0	0.0	0.0	0.02053008053420795	0.04626837831497056	0.0	0.0	0.0	0.0	0.0	0.047206362246620955	0.0	0.0	0.15421724859318975	0.0	0.0	0.08273458882278313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21688641006843418	0.052595020920151406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.55	0.10639578640607439	0.12067935519591651	0.0	0.0	0.1061164780111709	0.0	0.0	0.0	0.0	0.18122036616154572	0.0	0.0	0.0	0.07888150004574607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04600563011628708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3317199396186476	0.014038494412295073	0.0	0.0	0.0	0.0	0.0	0.0	0.014942450032316831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.56	0.12825377800304247	0.00938580933868351	0.0	0.0	0.16139680732764602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19751782839488013	0.01371156843333709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039084794660192775	0.0	0.0	0.04636764034112898	0.0	0.0	0.07604000552326876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03533941627260373	0.05343819819932693	0.23946415350588973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.57	0.03537159512347597	0.0	0.20683700022193569	0.0	0.08462870520714355	0.0	0.0	0.0	0.0	0.05593646439364561	0.0	0.0	0.0	0.0	0.16193645364783754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009134638143851397	0.0	0.0	0.44615514326211025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.58	0.12385015880953908	0.0797431973297584	0.0	0.0	0.07669561271383546	0.0	0.0	0.0	0.0	0.06900314946318156	0.0	0.0	0.0	0.15689194815340518	0.0	0.0	0.0	0.0	0.0	0.02435209067832245	0.23248833691464968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014631510193204847	0.0	0.0	0.0	0.0	0.12318417047783485	0.09915982526626864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.59	0.1912510965311216	0.0	0.0	0.0	0.0932124622721926	0.0	0.0	0.0	0.0	0.011492757038905104	0.0	0.0	0.0	0.016803656334015746	0.050152414532366754	0.0	0.0	0.0	0.0	0.0	0.07074691460810535	0.0	0.0	0.07540533234638236	0.0	0.0	0.0	0.0	0.0	0.05224447086204474	0.0	0.0	0.18514424906858024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17160892548940393	0.08193772091688159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.60	0.12395531586265263	0.005368469027199247	0.0	0.0	0.17362310495686867	0.0	0.0	0.0	0.0	0.15951101195129186	0.0	0.0	0.0	0.1427667755993541	0.019923837145963467	0.0	0.0	0.0	0.0	0.0	0.033408117002723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21574365863190018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018080517447433	0.0	0.0	0.0	0.0	0.0	0.1076191923746139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.61	0.04496063532783064	0.05650898580101248	0.0	0.0	0.08574059508028017	0.0	0.0	0.0	0.0	0.3522106465888942	0.0	0.0	0.0	0.012699046706109083	0.0	0.0	0.0	0.0	0.0	0.0	0.07202685512761248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2163778873524092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15947534801585173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.62	0.06009711321469319	0.0	0.0	0.0	0.05280854649194147	0.0	0.0	0.0	0.0	0.43767931773745017	0.0	0.0	0.0	0.0	0.061708002087008364	0.0	0.0	0.0	0.0	0.006831184118290338	0.06406297287646473	0.0	0.0	0.0	0.0	0.13869116326076136	0.07721723632855527	0.0	0.0	0.023623488499001866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07728097538583319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.63	0.1006857260428924	0.0	0.0	0.0	0.042845041910557054	0.0	0.0	0.0	0.0	0.013275786912506617	0.0	0.0	0.0	0.09196103776361812	0.0	0.0	0.0	0.0	0.0	0.0	0.06998801818002666	0.0	0.0	0.0	0.0	0.0	0.028790203508159348	0.0	0.0	0.05687068003118224	0.0	0.0	0.2137511433475046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07784073997429566	0.0	0.0	0.0	0.0	0.2076578453421629	0.09633377698709451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.64	0.0949617570831302	0.021598839915055294	0.0	0.0	0.08218999017042664	0.0	0.0	0.0	0.0	0.011373288672433852	0.0	0.0	0.0	0.08849460629650838	0.11673033076722718	0.0	0.0	0.0	0.0	0.0	0.07842976130090355	0.0	0.0	0.0	0.0	0.0	0.08206165966943826	0.0	0.0	0.30330643829625653	0.0	0.0	0.02649582804250435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09435749978611575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.65	0.025388057565890843	0.34370892202633074	0.0	0.0	0.12021278471777372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008913110005264234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44255406894109195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059223056743648486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.66	0.0627188077610352	0.004794767350609901	0.0	0.0	0.15940502077983926	0.0	0.0	0.0	0.0	0.19658757292337	0.0	0.0	0.0	0.18228321069325018	0.07506638734403259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04455203037080836	0.0	0.0	0.0	0.0	0.0	0.024116471265854797	0.0	0.0	0.21090519834528637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02635766967711985	0.013212863488793605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.67	0.051089152657420804	0.08200103200014706	0.0	0.0	0.09954395742242925	0.0	0.0	0.0	0.0	0.07548832546823904	0.0	0.0	0.0	0.044046053987365295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6343701905720983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013461287892300224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.68	0.06460373261199559	0.0	0.1835350117861779	0.0	0.12810083766864178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2373527371105712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05806529479860287	0.0	0.0	0.0	0.0	0.0	0.0	0.039571396659473124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16595898278095267	0.08256009831761005	0.04025190826597475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.69	0.060042351427574206	0.0	0.3088839414658834	0.0	0.0919583838742722	0.0	0.0	0.0	0.0	0.32505723897895755	0.0	0.0	0.0	0.010971355879066782	0.1254220865352294	0.0	0.0	0.0	0.0	0.0	0.050036692016725455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01661609970933822	0.0	0.0	0.011011850112952647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.70	0.17854419012429884	0.0	0.012321923009276073	0.0	0.07859601188934592	0.0	0.0	0.0	0.0	0.14654367331521928	0.0	0.0	0.0	0.12250970570239797	0.0	0.0	0.0	0.0	0.0	0.019668216972611667	0.060403186467661824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08674191133780468	0.0	0.0	0.1162086106201112	0.012529318305074337	0.0	0.0	0.0	0.0	0.0	0.0	0.08246760949585696	0.0	0.0	0.0	0.0	0.0834656427603413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.71	0.07847780669426718	0.059638997916580054	0.0	0.0	0.09597519681501278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04779670867919557	0.012312043456735483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1110203808929075	0.0	0.0	0.47898435845559295	0.01190547575646189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10388903133324684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.72	0.07663452591337022	0.09988779345417514	0.0	0.0	0.07565085502473591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23606594736577058	0.030470667487228105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08343094128888967	0.0	0.0	0.2665637537375647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13129551572826567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.73	0.08331685092780296	0.0	0.09425261426834261	0.0	0.04490441810195799	0.0	0.0	0.0	0.0	0.22077941337953746	0.0	0.0	0.0	0.18759359738482484	0.0	0.0	0.0	0.027023972900601444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04844997115156277	0.0	0.0	0.13087514938327766	0.0	0.0	0.08439476534385881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07840924715823323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.74	0.06250007428921776	0.0758675328905484	0.0	0.0	0.08000761831639058	0.0	0.0	0.0	0.0	0.10670530147310929	0.0	0.0	0.0	0.06827589506801103	0.004698537252462755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1014881651215634	0.0	0.0	0.500456875588697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.75	0.13027034836308707	0.01999168347634525	0.00840282935763813	0.0	0.08165338381086738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05257188068956099	0.19972668278742986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10312512540108944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10362319776577697	0.0	0.0	0.0	0.0	0.11573898378751475	0.18489588456068998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.76	0.04712325498792141	0.11157542594456797	0.0	0.0	0.07711594717931838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06501204953343502	0.0	0.0	0.0	0.0	0.0	0.11071390323077175	0.0969943165660384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17641211286459305	0.01763977646747188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18125412526751536	0.08441267912272207	0.03174640883564487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.77	0.2134558992466101	0.09057135639640752	0.0	0.0	0.07538222634392305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22184216978627058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03422708777904285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2758646226498067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08865663779793914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.78	0.04639659591503494	0.17972276709055734	0.0	0.0	0.1892009155141175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052491342175301686	0.07200195349254691	0.0	0.0	0.04873808328497778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043077445444785686	0.0	0.0	0.010816341440505197	0.0	0.0	0.3431720769802585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014382478661914546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.79	0.0707022459582142	0.1708514889489801	0.0	0.0	0.07534824038215802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058296766720353145	0.0	0.0	0.0	0.0	0.0	0.0	0.09020424127007698	0.0	0.0	0.0	0.0	0.0	0.14844632425606344	0.0	0.0	0.0	0.0	0.0	0.2639816424168847	0.012649021223895567	0.0	0.0	0.0	0.0	0.0	0.0	0.012583077469460175	0.0	0.0	0.0	0.0	0.011203889223808225	0.08573306213010547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.80	0.0995070941924144	0.0	0.1736520628685749	0.0	0.13401370450191993	0.0	0.0	0.0	0.0	0.01149611750042038	0.0	0.0	0.0	0.14843572229244736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01539135039086371	0.0	0.0	0.3958301041198529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011507811157386895	0.0	0.0	0.0	0.0	0.010166032976119479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.81	0.1110818215763904	0.0	0.12583846349874436	0.0	0.11754986273494951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026309388012805544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14495679285628468	0.0	0.0	0.3408194091446925	0.0	0.0	0.09081035994550005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042633902230632924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.82	0.058343377171848405	0.0038383734311880414	0.0	0.0	0.12004159178842697	0.0	0.0	0.0	0.0	0.17819902630555073	0.0	0.0	0.0	0.14457639500941574	0.21234545171893288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009704742833698604	0.0	0.0	0.01755372372422131	0.0	0.0	0.23645509008122687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009800821304548185	0.0	0.0	0.0	0.0	0.0	0.009141406630942327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.83	0.14396368664926104	0.09572729676614376	0.0	0.0	0.11023464163159744	0.0	0.0	0.0	0.0	0.09777849029026417	0.0	0.0	0.0	0.0	0.1283416381786279	0.0	0.0	0.0	0.0	0.0	0.07153400740143498	0.0	0.0	0.0	0.0	0.011518380082518771	0.0	0.0	0.0	0.0	0.0	0.0	0.31807001579495287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02283184320519894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.84	0.11326188844246346	0.0028544462166035602	0.0	0.0	0.10791612736078826	0.0	0.0	0.0	0.0	0.1915391021483579	0.0	0.0	0.0	0.1622748203474754	0.10097264794280063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05473767102696491	0.0	0.0	0.01459080196047471	0.0	0.0	0.22318973266939648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010945507323884156	0.009392265928500915	0.008324988632289507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.85	0.06710012246772361	0.1024035762047554	0.0	0.0	0.10370220337896921	0.0	0.0	0.0	0.0	0.06166302802515918	0.0	0.0	0.0	0.14977711453271084	0.005420923115861505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13779370384857326	0.015227194098097193	0.0	0.0	0.0	0.0	0.0	0.0	0.19860764123286867	0.0	0.0	0.0	0.0	0.07292878150418818	0.08537571159109306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.86	0.017691654835082293	0.0	0.0	0.0	0.1491156814789736	0.0	0.0	0.0	0.0	0.014966146394053498	0.0	0.0	0.0	0.05684313179002807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02328743882053722	0.0	0.0	0.0	0.01949764689866817	0.0	0.0	0.5594861572765741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14760180720132846	0.011510335304754465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.87	0.14062735618352282	0.029349445657001753	0.0	0.0	0.1758164477501071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10427443390779995	0.0	0.0	0.0	0.0	0.0	0.0	0.04551104249197134	0.0	0.0	0.0	0.0	0.0	0.09030397571571498	0.0	0.0	0.17157677330974672	0.0	0.0	0.2425405249841352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.88	0.11130231034507818	0.0	0.0	0.0	0.07266727062934666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10769645657659771	0.0	0.0	0.0	0.0	0.0	0.0	0.0952666395160887	0.0	0.0	0.04461407647493324	0.0	0.0	0.04743792794925667	0.0	0.0	0.0	0.0	0.0	0.24322574795191157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012994812863919911	0.0	0.0	0.0	0.0	0.09630359773925092	0.1684911599536165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
