Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS35	SBS36	SBS37	SBS39	SBS40	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS11	SBS33	SBS38	SBS60	SBS82	SBS83
Syn.Liver-HCC::S.156	0.04024916653060765	0.0	0.0	0.0	0.28622803151919124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2682874705234721	0.0	0.0	0.0	0.02119061423007311	0.0	0.0	0.0	0.0	0.0	0.04857514721879242	0.0	0.0	0.0	0.0	0.0761365601148481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2593330098630155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.157	0.03244378989589809	0.0	0.0	0.0	0.3708036283822987	0.0	0.0	0.0	0.0	0.11349470331461914	0.0	0.0	0.4832578784071841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.158	0.02406657517386675	0.0	0.0	0.0	0.5666570209350621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35670914721241126	0.0	0.0	0.0	0.05256725667865984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.159	0.033533283693516915	0.0	0.0	0.0	0.3454016816506704	0.0	0.0	0.0	0.0	0.06930166478579451	0.0	0.0	0.28725542799786663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10877513113967906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15573281073247247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.160	0.03260680504254972	0.0	0.0	0.0	0.2950700857533905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2629178921980964	0.0	0.0	0.0	0.006076076820472091	0.0	0.0	0.0	0.06253860723487915	0.0	0.0	0.0	0.0	0.0	0.3407905329506121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.161	0.013561634862273242	0.0	0.0	0.0	0.21421278973663369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7068354573774381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06539011802365492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.162	0.027770235685206035	0.0	0.0	0.0	0.32386392791251223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24656607548603704	0.0	0.0	0.0	0.0	0.05747629976799184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10857188614792092	0.0	0.0	0.13733829808199857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09841327691833338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.163	0.020376995167176604	0.0	0.0	0.0	0.4031736726677611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4416419744569131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05414208230304549	0.0	0.0	0.0	0.0	0.0	0.0	0.08066527540510374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.164	0.03650828842463692	0.0	0.0	0.0	0.3304194026300549	0.0	0.0	0.0	0.0	0.14902291855170713	0.0	0.0	0.08453683853599654	0.0	0.0	0.0	0.19012111419243002	0.0	0.0	0.0	0.08018853266789146	0.0	0.08711561639878142	0.0	0.0	0.0	0.0	0.04208728859850169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.165	0.018082752930887465	0.0	0.0	0.0	0.36812261897395726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6137946280951553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.166	0.013855503678803501	0.0	0.0	0.0	0.41791912741433207	0.25056427354649646	0.0	0.0	0.0	0.0	0.0	0.0	0.038322015245272935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13061716265550702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14872191745958802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.167	0.03381621038403344	0.0	0.0	0.0	0.2567311048362755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3277002747760568	0.0	0.0	0.0	0.006231678583119698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20101022195047047	0.0	0.17451050947004423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.168	0.05193346496337851	0.0	0.0	0.0	0.363484256245039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3791952299552189	0.0	0.0	0.0	0.0	0.0	0.0	0.053761346939743986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15162570189661959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.169	0.028490936215889207	0.0	0.0	0.0	0.6606451666101539	0.0	0.0	0.0	0.0	0.06821780602717993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1319024759365158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1107436152102612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.170	0.08769589083658652	0.0	0.0	0.0	0.24518521834947726	0.0	0.0	0.0	0.0	0.11074273014570302	0.0	0.0	0.25560048257618306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10208419389350257	0.0	0.19869148419854765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.171	0.01170959051271522	0.0	0.0	0.0	0.18115282740192784	0.0	0.0	0.0	0.0	0.10976311599830602	0.0	0.0	0.48852466951183204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08438035080286475	0.0	0.0	0.0	0.0	0.0	0.0	0.12446944577235428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.172	0.02924392497288194	0.0	0.0	0.0	0.18474675472873728	0.0	0.0	0.0	0.0	0.13385073498521308	0.0	0.0	0.1804121066272702	0.0	0.0	0.0	0.11385130238415629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.068746024907488	0.0	0.0	0.0	0.1699260515688189	0.0	0.0	0.0	0.0	0.0	0.0	0.1192230998254342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.173	0.0027197830277300035	0.0	0.0	0.0	0.1400672076195836	0.0	0.0	0.0	0.0	0.11889126742429851	0.0	0.0	0.1688518436664357	0.0	0.0	0.0	0.08100486415055556	0.0	0.0	0.0	0.0	0.0	0.058849074262336744	0.0	0.0	0.12786672675523458	0.0	0.05837637267434262	0.0	0.10387101049023435	0.0	0.0	0.0	0.0	0.0	0.0	0.1395018499292483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.174	0.026187481286127027	0.0	0.0	0.0	0.23229144700448245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6237994124406435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1177216592687471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.175	0.055868547648705316	0.05947604530896441	0.0	0.0	0.24563435255675087	0.0	0.0	0.0	0.0	0.09800315813327172	0.0	0.0	0.13354879174289938	0.0	0.0	0.0	0.033947056750842405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07213540176223447	0.0	0.0	0.0	0.20096993678475877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10041670931157276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.176	0.024468035157887365	0.0	0.0	0.0	0.40669804362524875	0.0	0.0	0.0	0.0	0.16230230089200012	0.0	0.0	0.2878048967547376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11872672357012615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.177	0.026072733072575422	0.0	0.0	0.0	0.45750243088069226	0.0	0.0	0.0	0.0	0.0981526072324383	0.0	0.0	0.1444259855276248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08085846515545386	0.0	0.0	0.0686647093903963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12432306874081914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.178	0.04501470655589212	0.0	0.0	0.0	0.5716007352766993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0755513377149604	0.0	0.0	0.08660230765923219	0.0	0.0	0.0	0.08818557487233243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1330453379208836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.179	0.02463768684043866	0.0	0.0	0.0	0.3406806968209556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2550470772724933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11251366560884539	0.0	0.0	0.0	0.0	0.0	0.0	0.09531715149634157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17180372196092564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.180	0.03687256736733718	0.0	0.0	0.0	0.3325115835287016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30970451650761427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11531422268185958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20559710991448749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.181	0.02487581350452751	0.0	0.0	0.0	0.33972327066539526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6354009158300773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.182	0.03786220337696261	0.0	0.0	0.0	0.1942630860143228	0.0	0.0	0.0	0.0	0.07919669324231629	0.0	0.0	0.20907798933343905	0.0	0.0	0.0	0.01664438397567257	0.0	0.0	0.0	0.06946228611457336	0.0	0.0	0.0	0.0	0.0	0.0	0.08001419577538162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.241804775586581	0.0	0.07167438658075073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.183	0.05106374624932998	0.0	0.0	0.0	0.24987938242463692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18807484395750368	0.0	0.0	0.0	0.07318604616573661	0.07475695109104015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05514835565326131	0.0	0.19885058805521486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10904008640327646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.184	0.03049447356064238	0.0	0.0	0.0	0.2535182543002128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46356767419092837	0.0	0.0	0.0	0.05435433319122065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19806526475699587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.185	0.06199668175003497	0.0	0.0	0.0	0.40645276162191024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2558427119839633	0.0	0.0	0.0	0.03604488931247061	0.0	0.07072091209248792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16894204323913276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.186	0.027716788897361018	0.0	0.0	0.0	0.6008628544458867	0.0	0.0	0.0	0.0	0.13301753789469448	0.0	0.0	0.15971082753228374	0.0	0.0	0.0	0.07869199122977416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.187	0.026553404518494042	0.0	0.0	0.0	0.2633794387806223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09778788593511976	0.0	0.0	0.0	0.0	0.0	0.0	0.0889837290364128	0.0	0.0	0.0	0.0	0.12035622398040347	0.14406314138191803	0.0	0.0	0.0	0.08567586684092272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17320030952610688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.188	0.017730306632627833	0.0	0.0	0.0	0.3346538799060265	0.0	0.0	0.0	0.0	0.10290887970427033	0.0	0.0	0.08626929098032614	0.0	0.0	0.0	0.08373200893105563	0.0	0.0	0.0	0.0	0.0	0.041078329257314396	0.0	0.0	0.16865219121723535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11061462840833526	0.0	0.05436048496280857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.189	0.028883187780955718	0.0	0.0	0.0	0.3643949021648762	0.0	0.0	0.0	0.0	0.0	0.09641994742364293	0.0	0.09881156542860436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09136784137193353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3201225558299873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.190	0.04180075869854897	0.0	0.0	0.0	0.2357773193892048	0.0	0.0	0.0	0.0	0.16427937255623995	0.08335770968619481	0.0	0.15019142426729806	0.0	0.0	0.0	0.07164671295623831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10903042718017476	0.0	0.14391627526610049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.191	0.024500703416816323	0.0	0.0	0.0	0.40490400256228287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14690090822781676	0.0	0.0	0.0	0.04672103511731538	0.0	0.0	0.05266581024020789	0.0	0.0	0.0	0.0	0.0	0.052605511195889805	0.0	0.0	0.0	0.2717020292396709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.192	0.018298800231726246	0.0	0.0	0.0	0.3710372501013071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.360709528373862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061858043119476	0.0	0.0	0.049799649013323795	0.06571307764572015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07258365151458458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.193	0.023908236006183133	0.0	0.0	0.0	0.4380717771639508	0.0	0.0	0.0	0.0	0.08025664668859597	0.0	0.0	0.20986127981420244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06592152109878913	0.05916171815878637	0.0	0.12281882106949225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.194	0.014922040977317058	0.0	0.0	0.0	0.20993177834052035	0.0	0.0	0.0	0.0	0.11219053705578697	0.0	0.0	0.40359115851814575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10635131494053593	0.0	0.08970181620671833	0.0	0.0	0.06331135396097573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.195	0.05645237643265832	0.0	0.0	0.0	0.3566545388175881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18373290171782536	0.0	0.0	0.0	0.04904752644312174	0.0	0.0	0.0	0.0	0.0	0.08921831368150865	0.0	0.0	0.0	0.0	0.0	0.0	0.264894342907298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.196	0.021656697978548745	0.0	0.0	0.0	0.21128036953464005	0.0	0.0	0.0	0.0	0.11794235679244104	0.0	0.0	0.22353350593988802	0.0	0.0	0.0	0.041799530095293205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1000200637714706	0.0	0.06780885331090876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13207960473762564	0.08387901783918386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.197	0.020085103736596336	0.0	0.0	0.0	0.21020195115861337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2523380468934705	0.0	0.0	0.0	0.04071163822714518	0.0	0.0	0.0	0.0	0.0	0.09882555038914964	0.0	0.0	0.0652210917148188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17810331214607278	0.0	0.0	0.0	0.0	0.0	0.1345133057341335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.198	0.019251830687803173	0.0	0.0	0.0	0.33049715196482093	0.0	0.0	0.0	0.0	0.23723848455550384	0.0	0.0	0.3034056286950729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10960690409679907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.199	0.02300464782652706	0.0	0.0	0.0	0.30877739020697065	0.0	0.0	0.0	0.0	0.10777086880605045	0.0	0.0	0.15204790677162122	0.0	0.0	0.0	0.07715226247119522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0878255993160334	0.0741429702473739	0.0	0.0	0.16927835435422806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.200	0.02982040895228262	0.0	0.0	0.0	0.3557035024980862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2753677966704713	0.0	0.0	0.0	0.2150839307648171	0.0	0.0	0.0	0.0	0.062182315323468886	0.0	0.0	0.0	0.06184204579087399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.201	0.034039498407957926	0.0	0.0	0.0	0.2469305958560441	0.0	0.0	0.0	0.0	0.07861705599042991	0.0	0.0	0.2634831789424641	0.0	0.0	0.0	0.0	0.0	0.0	0.07062778853497598	0.0	0.0	0.0	0.0	0.0	0.11351498575204634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19278689651608166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.202	0.020763217727583636	0.0	0.0	0.0	0.30714943675216416	0.0	0.0	0.0	0.0	0.0	0.11907329510142746	0.0	0.5530140504188248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
