Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS33	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Head-SCC::S.46	0.09460231463785658	0.183455305817722	0.0	0.213293793837232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40108465330117693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10756393240601236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.47	0.04347763813849629	0.0	0.0	0.0	0.20596234016215267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13525867062894625	0.0	0.0	0.0	0.0	0.04642868549203627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20537030837073433	0.0	0.0	0.0	0.0	0.0	0.0	0.15576388798264895	0.0	0.0	0.0	0.20773846922498523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.48	0.057956529793052255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3588120049638505	0.0	0.0	0.1769385687930362	0.0	0.0	0.12425628550250004	0.0	0.0	0.0	0.0	0.0	0.15203932536967604	0.0	0.0	0.0	0.0	0.0	0.0	0.061952783381342566	0.0	0.0	0.0	0.0	0.0	0.0	0.06804450219654244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.49	0.0	0.030679515576244938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0443150905749393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.708007594708562	0.04776644188106131	0.0	0.0	0.0	0.0	0.0	0.0	0.06577144059261099	0.0	0.0	0.0	0.048389324419299766	0.0	0.0	0.0550705922472816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.50	0.06237642177669199	0.0	0.0	0.20883866512552712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042755918217037656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2785301924810552	0.0	0.0	0.12394451622459361	0.0	0.0	0.0	0.0	0.0	0.0	0.06736636381766008	0.0	0.0	0.0	0.0	0.0	0.0	0.10553117040434262	0.0	0.0	0.0	0.11065675195309159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.51	0.04694429258267277	0.05230900459860389	0.0	0.5894047743972971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05189681422553438	0.0	0.0	0.0	0.0	0.0	0.09429540300752395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05592913920718892	0.0	0.0	0.109220571981179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.52	0.06818931663071369	0.03243141794654881	0.0	0.08763247396775796	0.060099748496253234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0447755680707301	0.05960980868600696	0.0	0.0	0.09231106962959519	0.0	0.0	0.08917763116462918	0.0	0.0	0.0	0.0	0.0	0.10069339588795705	0.0	0.0	0.0	0.0	0.0	0.12648572825898438	0.03641014068713681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20218370057368681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.53	0.0	0.5307041607485582	0.0	0.0	0.46929583925144186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.54	0.0	0.0	0.0	0.0	0.33790997838846243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6620900216115376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.55	0.08797819917883053	0.0	0.0	0.26096493349506245	0.29234739386985753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20382899751843067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06450860750495295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09037186843286588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.56	0.04637976468226403	0.0486966761103783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13480660957532326	0.054174802725805736	0.0	0.0	0.0	0.0	0.0	0.13185721779877244	0.0	0.0	0.0	0.0	0.0	0.07524611917059304	0.0	0.0	0.1154505762811426	0.0	0.0	0.2376686376271185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1557195960286022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Head-SCC::S.57	0.11327161931011955	0.03468824979329525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05026001128493851	0.0	0.0	0.0	0.0	0.18231325309529248	0.06360696869560246	0.0	0.0	0.0	0.0	0.0	0.04405383926937233	0.0	0.0	0.0	0.0	0.0	0.0	0.06193068910604222	0.0	0.0	0.0	0.0	0.0	0.0	0.08201928418982143	0.0	0.0	0.0	0.3678560852555159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.1	0.41131494829862547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14625476508872706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0967783437918439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10613605529300811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11891230978133556	0.12060357774646002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.2	0.22963187545426478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19726153294588183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11194916366012697	0.20181020389392215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08491743855458309	0.17442978549122115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.3	0.3647755190864589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25694542228742656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051168640271058885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18306315986981597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1440472584852398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.4	0.1930297095140966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1865394062977645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20637486718090006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1128770662662314	0.30117895074100737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.5	0.21194623708908197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14669395202246943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25494546563199133	0.144215353018436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07279083400889044	0.16940815822913075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.6	0.19291303371043525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2888014912971451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13537396176776698	0.14792373943199202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23498777379266064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.7	0.2897953317932455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2086733714632468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22667927797130832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11875188347815958	0.15610013529403974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.8	0.3111521950554834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16645379457070625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19324588481050736	0.329148125563303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.9	0.17002243059185176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08951424682878911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028015195217808854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.394658973164427	0.06041846476639672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08421315344252822	0.17315753598819825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.10	0.514313450631556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20816443762904938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2775221117393946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.11	0.38961206758882294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17557874733310083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15067399496896422	0.2841351901091119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.12	0.42459437110024867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10507183353848014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10354655480153713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08566806388456938	0.28111917667516473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.13	0.6598602114074681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34013978859253186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.14	0.1533390777781223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16700053530667044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16500321500228768	0.22439770055345382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07668236094844784	0.21357711041101787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.15	0.25974422595104435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18139003417020075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2831768638704748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1504647809874189	0.12522409502086118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.16	0.21793473901382246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16175421357928174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048590333411225275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08417327142574986	0.1922417254289163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07532849330580377	0.21997722383520057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.17	0.15541680861510274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1904468770472881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0473023952707106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16874531226475295	0.17058972542569292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06952896269964297	0.19796991867680966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.18	0.17151379849775994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25841833997535263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09627732990471734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13760615383203248	0.11640120836425702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21978316942588066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24195149025177057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4443634054368284	0.1194600182173212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1942250860940799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.20	0.24620542592908873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17170873139654566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3543712042737697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22771463840059578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.21	0.37162274907367693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14519594847674758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16617568290396803	0.09497599251640283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0720252927845321	0.15000433424467247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.22	0.11759859388066989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49696407862871067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12421277932552363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1405559441520607	0.12066860401303514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.23	0.2718209612970723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21139400163881447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2038038362598294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14139620661169178	0.17158499419259207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.24	0.21272586233279794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.192830250468781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2503636547476897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1813167428196445	0.16276348963108686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.25	0.24501844326216263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.309005080212984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05248622321342413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0900255629245933	0.07854591072511481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10915051745298057	0.11576826220874048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.26	0.2252539330118147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1396189842679649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045006585822992426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2925580691014103	0.09539543361219588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057013180280372576	0.1451538139032493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.27	0.34965555819303834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21158187633326705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1831947698070843	0.25556779566661036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.28	0.1606489567290277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2112494797194769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15181024256662085	0.23081334506057377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13180710372322615	0.1136708722010745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.29	0.25200188577375765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12804240629663044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049647609111413554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11107633357384915	0.12239304173489887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08468599229639333	0.2521527312130571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.30	0.4211451735218571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2886630596038648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29019176687427806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.31	0.28275073736885836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16443718697296597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05587907947910011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07741112797033275	0.06393513022380995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23941875871448792	0.11616797927044496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.32	0.14147469622640868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3005174155818943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3850840627988906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17292382539280649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.33	0.1182529441647919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1388245212295959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05647320722718808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15913195195897695	0.1951926415134287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05906791292553326	0.27305682098048534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.34	0.20013095934616854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29662604196705533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17124051018678432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11306942301445935	0.21893306548553235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Kidney-ChRCC::S.35	0.31208003078643254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09111708136419701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38256702479315224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07905037647039924	0.13518548658581894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
