Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS33	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.ColoRect-AdenoCA::S.45	0.003750974190796241	0.0	0.0	0.0	0.03482362468505683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12170807932407317	0.0	0.0	0.057948837163589895	0.0	0.0	0.0	0.554967065145673	0.0	0.0	0.0	0.10460892006224086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12219249942857006	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.46	0.002601656367136479	0.0	0.0	0.0	0.042910376577898396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9544879670549652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.47	0.1499009397687576	0.0	0.0	0.0	0.11857917534240608	0.0	0.0	0.0	0.0	0.016040227059945317	0.0	0.0	0.0	0.023560625751260143	0.0	0.0	0.0	0.0	0.0	0.0	0.07311109631027343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1279154509637022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11652572241051688	0.0	0.0	0.0	0.07212121268639157	0.027379206635964496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27486634307078234	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.48	0.015902827175580385	0.0	0.0	0.0	0.029989732360147403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0361337449484912	0.917973695515781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.49	0.012172341353221141	0.0	0.0	0.0	0.023430730741458655	0.06779839669225109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8965985312130691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.50	0.012055635035710706	0.0	0.0	0.0	0.028171168097500542	0.0	0.0	0.0	0.0	0.0	0.0	0.3847864973778168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5749866994889721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.51	0.13803725069565903	0.0	0.0	0.0	0.0655996540034949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.143615745311321	0.01818852241970914	0.0	0.0	0.0	0.0	0.07530845146646573	0.13357778904150536	0.022387311168895002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11118949829042486	0.0	0.0	0.10796453005436125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06577179119810882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11835945635005485	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.52	0.0579403405891056	0.0	0.0	0.0	0.06555628530823784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8765033741026566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.53	0.0054090561205331015	0.0	0.0	0.0	0.11737907403998253	0.0	0.0	0.0	0.0	0.12730188856579644	0.0	0.0	0.0	0.009413744965786395	0.0	0.0	0.0	0.0	0.0	0.008099413949709491	0.13513707835083263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017444905519939123	0.0	0.0	0.0	0.0	0.0	0.0	0.57042176100116	0.009393077486260233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.54	0.19146247525677476	0.0	0.0	0.0	0.09595179765734463	0.0	0.0	0.0	0.0	0.06508255148779575	0.0	0.0	0.0	0.06738247044499791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0522041207704099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24755334527730602	0.0	0.0	0.0	0.08244404411555267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19791919498981833	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.55	0.18790733491600203	0.0	0.0	0.0	0.08793266266254372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03954201401406438	0.0	0.10529103039263327	0.0	0.0	0.0	0.0	0.2064798243723208	0.008086714510948214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00867050932495774	0.0	0.0	0.07655627885936517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011702882758219754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2678307481889449	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.56	0.004411737443869283	0.0	0.0	0.0	0.08513618662180149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45570808413333225	0.0	0.0	0.11798757589628088	0.05047509868116006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04342437485355425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13698399841647377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10587294395352809	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.57	0.017057647769030553	0.0	0.0	0.0	0.02845543189445999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04505745362855702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12730582787890776	0.3061556287543376	0.0	0.0	0.0	0.0	0.475968010074707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.58	0.004682342061524874	0.0	0.0	0.0	0.09558040065016597	0.0	0.0	0.0	0.0	0.0	0.0	0.6750491780116609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036881118971573076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1878069603050752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.59	0.10667792951434543	0.0	0.0	0.0	0.05514638604540703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17771157834962714	0.0	0.0	0.08329144871091783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05648092074411647	0.0	0.0	0.015428407314321163	0.0	0.0	0.0	0.23268011141720812	0.0	0.0	0.0	0.013598961768806326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1893097770702816	0.06967447906496889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.ColoRect-AdenoCA::S.60	0.02052508904682582	0.0	0.0	0.0	0.05306917082570095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9264057401274732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.1	0.1540388711442474	0.0	0.0	0.0	0.056699496615953575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19686148714390367	0.0	0.0	0.0	0.0	0.0	0.30038332765513026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09810390342556141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19391291401520366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.2	0.055514183714062804	0.021559734164253608	0.0	0.0	0.1973341519475562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03717223118334428	0.0	0.0	0.0	0.0	0.0	0.5170268621094054	0.016309870019914786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02446580101155277	0.0	0.0	0.0	0.0	0.0	0.0	0.030018151345559213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10059901450435095	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.3	0.05756488515966115	0.1595448487074543	0.0	0.0	0.04557153032839795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13916856690405308	0.0	0.0	0.0	0.0	0.11125101729737952	0.12868176824144792	0.09158877488283707	0.0	0.0	0.0	0.0	0.04961244331475913	0.0	0.0	0.0	0.0	0.0	0.0	0.14644992614192479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012967552217446391	0.05759868680463862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.4	0.037137485925200504	0.09593696390778246	0.0	0.0	0.08926865803524664	0.0	0.0	0.0	0.0	0.1339032667143407	0.0	0.0	0.0	0.0	0.006010482529704411	0.0	0.0	0.0	0.10770050616768607	0.42419749159620573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10584514512383342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.5	0.014735471331443628	0.0	0.0	0.0	0.03548313836088586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9497813903076706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.6	0.1366436816967579	0.08170371637114013	0.0	0.0	0.023843374843707358	0.0	0.0	0.0	0.0	0.13125603021934917	0.0	0.0	0.0	0.1174420220761666	0.05194785775143987	0.0	0.0	0.0	0.006984008403390953	0.1845986949757254	0.04301617696741023	0.0	0.0	0.0	0.0	0.010787379082035116	0.0	0.0	0.0	0.10899487539571871	0.0	0.0	0.08869413324390116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014088048973257347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.7	0.09842008582958722	0.09214362992663039	0.0	0.0	0.01777441497142279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08837513704109873	0.0	0.0	0.0	0.0	0.005566786973681579	0.10430447844128386	0.06971327520655116	0.0	0.0	0.06610644098943633	0.0	0.0	0.0	0.0	0.0	0.12936129882187297	0.0	0.0	0.17015021418109652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1194697128806541	0.0	0.0	0.0	0.0386145247366843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.8	0.027928123790111087	0.0	0.0	0.0	0.12383338658887759	0.0	0.0	0.0	0.0	0.09727842986775552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0969802173868697	0.6539798423663862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.9	0.19279450605403242	0.0	0.0	0.0	0.0688395245089218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012998072595021917	0.0	0.0	0.0	0.0	0.0688698272188334	0.08878050665463788	0.15315023940537748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07910503879163555	0.0	0.0	0.11663317691869869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21882910785284085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.10	0.09342305560512985	0.12102799056662539	0.0	0.0	0.0874936348443166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06483267235629295	0.0	0.0	0.0	0.0	0.3470433052228986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2712659215808307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01491341982390585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.11	0.034653905060495135	0.0	0.0	0.0	0.09318141865601581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17905674427010218	0.6931079320133869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.12	0.1407791662261404	0.0080271522873644	0.0	0.0	0.1462491871101526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04056478856806632	0.0	0.0	0.0	0.0	0.22455889433259885	0.1052667282344771	0.10772988691264065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2087346008161068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018089595512452875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.13	0.02137776152194909	0.008096118261862692	0.0	0.0	0.17646912717452465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05489857058014483	0.0	0.0	0.0	0.0	0.010852243627603182	0.2446284448488563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059678154989040645	0.0	0.0	0.028831655193175917	0.025839471017247654	0.0	0.0	0.0	0.0	0.0	0.0	0.2858314715210638	0.0	0.0	0.0	0.0	0.016774629069694208	0.0	0.06672235219483709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.14	0.0627732908032132	0.0	0.0	0.0	0.10389032750885603	0.0	0.0	0.0	0.0	0.0519753474430445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11875803593786435	0.45180508752032045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1706275335304692	0.0	0.0	0.04017037725623217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.15	0.00810229507535976	0.0	0.0	0.0	0.031300253785313294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7875669067950166	0.17303054434431042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.16	0.018990309269847773	0.0	0.0	0.0	0.029077909081950074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9519317816482021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.17	0.011543706698700326	0.0	0.0	0.0	0.0839391558538332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17303416763366028	0.5889292393376648	0.0	0.0	0.0	0.0	0.0	0.0	0.04252719857595182	0.0	0.0	0.07287044175905993	0.0	0.0	0.027156090141129633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.18	0.047704577427237056	0.0	0.0	0.0	0.11007749069966019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13156372206404526	0.08019475258886771	0.01022519950328861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14569902891202025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015548924905933818	0.14197609373202447	0.0	0.26381707065773946	0.0	0.0	0.0	0.0	0.0	0.05319313950918328	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.19	0.03136267487692289	0.0	0.0	0.0	0.12461796936043239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7265735543420377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09360339016119391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023842411259413006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.20	0.020454614820118438	0.0	0.0	0.0	0.12880675170735217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4732076096593	0.0	0.0	0.0	0.0	0.0	0.0	0.03798491606768233	0.0	0.0	0.0	0.0	0.0	0.3395461077455471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.21	0.07603467311139626	0.0	0.0	0.0	0.1789006534812144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6644741804248921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02685236886491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05373812411758734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.22	0.03342199841668514	0.0	0.0	0.0	0.11185825431864724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020360250719726698	0.0	0.0	0.0	0.0	0.087930455070705	0.19608055616839956	0.0	0.0	0.0	0.0	0.0	0.23134521096369776	0.0	0.0	0.0	0.0816360567515884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22566637144123514	0.011700846149315157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.23	0.1022613382652022	0.0	0.0	0.0	0.10370617770002497	0.0	0.0	0.0	0.0	0.09019824644130876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4306852754470451	0.0	0.0	0.0	0.0	0.0	0.1502875500681335	0.0	0.0	0.0	0.0	0.0	0.0	0.12286141207828559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.24	0.10779318686529066	0.17813199265040244	0.0	0.0	0.07753849892612995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08971027844833275	0.0	0.0	0.0	0.0	0.0	0.3384380633084955	0.09703336258203098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07971798261856297	0.0	0.0	0.015606976482197566	0.0160296581185571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.25	0.11015788799343475	0.0	0.0	0.0	0.1522031274011198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007211490772952107	0.37657185181774233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055162574563884584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2596430219292555	0.039050045521611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.26	0.04160596190431875	0.0	0.0	0.0	0.1549805906065922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18633408271343377	0.04253279763801973	0.0	0.0	0.0	0.0	0.3803185859439926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17750385379948702	0.0	0.0	0.0	0.0	0.016724127394155745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.27	0.026981178820824722	0.0	0.0	0.0	0.1179701924548339	0.0	0.0	0.0	0.0	0.05492179159757963	0.0	0.0	0.0	0.08071607517056804	0.0	0.0	0.0	0.0	0.28205793664918194	0.006590250309610714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06708337592533377	0.0	0.0	0.23640470031751815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049272846430853216	0.016157204298368616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06184444802532747	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.28	0.04320742392716928	0.0	0.0	0.0	0.13235069398972843	0.0	0.0	0.0	0.0	0.017788942989752126	0.0	0.0	0.0	0.05499973034336603	0.0	0.0	0.0	0.0	0.1880568852629018	0.33266045010345513	0.0	0.0	0.0	0.0	0.0	0.04159185145734294	0.0	0.0	0.0	0.0	0.0	0.0	0.042100622013742935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034835954490380024	0.0	0.0	0.0	0.0	0.11240744542216126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.29	0.017019275896903777	0.00913823763141342	0.0	0.0	0.08731135693827016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11274857628057179	0.19357444715098	0.0	0.0	0.0	0.0	0.0	0.12002844253609689	0.06173191251342343	0.0	0.0	0.0556454246661356	0.0	0.0	0.21655837461043795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013794719468033996	0.0	0.0	0.0	0.0	0.016071869118051862	0.0	0.09637736318968118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Eso-AdenoCA::S.30	0.038792739623193385	0.14177852730870416	0.0	0.0	0.09940143277911061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07186193537039834	0.0	0.0	0.0	0.0	0.08360863969143727	0.1560621337128364	0.0	0.0	0.0	0.0	0.0	0.0	0.10043748154741876	0.0	0.0	0.14000641359027957	0.0	0.0	0.14297467475348669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02507602162313468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
